Date,Close,High,Low,Open,Volume
2011-03-04,38.32630920410156,38.46504531565622,37.45919863945168,37.45919863945168,38751413
2011-03-07,37.56324768066406,38.46504128158648,37.32045502570966,37.979459559834844,19228313
2011-03-08,38.5344123840332,38.603782228882075,37.00829732630177,37.4591959355835,21176578
2011-03-09,38.88125991821289,39.67900061436824,38.67315037350685,38.67315037350685,32332626
2011-03-10,37.84072494506836,39.332153295955024,37.49387930673517,38.81188842661254,16436539
2011-03-11,37.56324768066406,38.43035815437464,37.042979243543414,37.42450799550235,29930327
2011-03-14,38.8465690612793,38.88125577578016,37.42450705882812,38.8465690612793,17575144
2011-03-15,37.11235427856445,38.32631054686841,36.24524368353525,38.32631054686841,44553541
2011-03-16,37.59793472290039,38.18756947584263,36.69613743991781,36.938930120153906,31223934
2011-03-17,33.505165100097656,35.41280872290352,33.470478387219515,34.51101159858243,102559303
2011-03-18,33.26237869262695,34.198859117072196,33.03693116339878,33.765305624224546,53343408
2011-03-21,33.33174514770508,33.79998531222794,32.95021639054994,33.12363920528541,47113343
2011-03-22,33.106292724609375,33.574532819590814,32.84615854114042,33.29705707485527,45003937
2011-03-23,32.77680206298828,33.2797290735797,32.464643068528815,33.03693635245025,33270283
2011-03-24,33.71327209472656,33.99074786577363,32.44729135618229,32.950214621386394,44889331
2011-03-25,34.11214065551758,34.21619361583673,33.66124569018686,34.164168929755576,42722215
2011-03-28,33.38376998901367,34.40695803188625,32.95021299682939,34.16416898678853,34627159
2011-03-29,32.98489761352539,33.366429936806206,32.69008028076218,33.19300713208502,29459944
2011-03-30,33.85201644897461,34.198858519561306,32.828824626205176,33.12364200087475,50319765
2011-03-31,32.86350631713867,33.522510886988634,32.32589987542551,33.522510886988634,68127000
2011-04-01,33.45314025878906,33.643904640651414,32.8635055490613,33.643904640651414,38137212
2011-04-04,34.060123443603516,34.112148141100995,33.38377725903292,33.453143522362886,30652559
2011-04-06,35.51686477661133,35.72497071936606,33.83466849438895,34.198855688288354,56846122
2011-04-07,35.58623504638672,36.07181678134826,34.753807677242385,34.8231775217104,28724114
2011-04-08,35.69028854370117,36.03713418298302,35.378129621241904,35.58623556954809,22256117
2011-04-11,34.719120025634766,35.89838928716108,34.59772191659303,35.89838928716108,25676823
2011-04-12,33.57453536987305,34.008088787096824,33.453137255472264,33.99074722451299,56980785
2011-04-13,34.580387115478516,34.64975696447082,33.574540451798896,33.574540451798896,32706974
2011-04-14,34.788490295410156,34.9272299823123,34.04277793390068,34.75380716776323,33473042
2011-04-15,34.82318115234375,35.20470995445976,34.30291264682685,35.031287119287455,34809090
2011-04-18,34.6844367980957,35.20470523384965,34.28556648357864,34.892546325291576,19802329
2011-04-19,34.75381088256836,35.031286697874584,33.83467202010663,33.83467202010663,26922456
2011-04-20,37.216407775878906,37.28577762912153,36.0718213440853,36.41866702214072,77264535
2011-04-21,38.08351135253906,38.569093059282295,37.667299486232594,38.32630399998921,43995635
2011-04-26,39.01999282836914,39.01999282836914,37.355138136120466,37.87540657300712,24277917
2011-04-27,37.91009521484375,40.02584880920022,37.11235446802844,39.33215745910932,38753143
2011-04-28,38.569095611572266,39.19341704050318,38.04883074426092,39.19341704050318,26629037
2011-04-29,38.32630920410156,38.60378501536843,37.49388177030096,38.60378501536843,21871344
2011-05-03,37.908382415771484,39.542963461932956,37.73449012616204,39.542963461932956,18965159
2011-05-04,36.62158203125,36.93458596034109,36.09990521822781,36.65635904630333,38630239
2011-05-05,36.830257415771484,37.734492337717256,35.99557653544933,35.99557653544933,25393682
2011-05-06,36.795475006103516,37.45626355446142,36.34335936607242,36.69114394874631,15204992
2011-05-09,36.48247146606445,37.56060224578385,36.03035582075847,36.93459070924127,24377428
2011-05-11,36.48247146606445,37.90838323464454,36.378136809619164,37.90838323464454,37282485
2011-05-12,38.01271438598633,38.15182964699964,36.7606950262191,37.56059878236935,61167310
2011-05-13,38.08226776123047,38.534386912198755,37.769263855730934,38.25616001913136,28169109
2011-05-16,38.11705017089844,38.43005771858881,37.94316148624565,38.43005771858881,25175226
2011-05-17,37.07369613647461,38.32571899853249,36.725915206232074,38.256161373335885,31465077
2011-05-18,37.977935791015625,38.08227043350341,37.212812680858306,37.24758969573078,23602167
2011-05-19,38.360496520996094,38.9517273483335,37.8388197219076,38.91695033420905,24759549
2011-05-20,38.29093933105469,38.95172779203842,38.18660468962255,38.70828149465355,13125655
2011-05-23,37.6649284362793,38.11704397996322,37.38670154900533,37.38670154900533,13559996
2011-05-24,37.038917541503906,37.73448297016334,36.86502528487153,37.73448297016334,22098614
2011-05-25,37.282371520996094,37.421483182880635,36.51724838595493,36.51724838595493,19967978
2011-05-26,37.873600006103516,37.908377019926974,36.62158073614583,36.62158073614583,15915596
2011-05-27,37.42148208618164,38.08227055597627,37.317147443358316,38.08227055597627,23571099
2011-05-30,37.943153381347656,38.186599646582266,36.96935752679968,37.03891514452522,20415684
2011-05-31,38.916954040527344,39.125623340887586,37.97793859103564,38.221388506703,26156708
2011-06-01,39.056060791015625,39.3690683000192,38.60394522977965,39.125618415001995,21482807
2011-06-02,38.360496520996094,38.88217332008459,38.25616188075245,38.88217332008459,20617743
2011-06-03,38.430057525634766,39.160400071547215,38.325722876218705,38.63872682446689,26700003
2011-06-07,37.73448944091797,38.25616630027287,37.49104311818224,38.082274013821234,29352194
2011-06-08,37.76927185058594,38.08227582234096,37.24759496645671,37.80404887037954,15068083
2011-06-09,36.65635681152344,37.56059512648624,35.99556838070298,37.56059512648624,50174796
2011-06-10,35.613006591796875,37.00414106720696,35.12611042487088,36.865025820730885,39794097
2011-06-13,35.92601776123047,36.030356016112314,34.778332936238776,35.09134050514259,17135281
2011-06-14,35.021785736083984,35.717351372413425,34.81311640497226,35.47390501874014,31349257
2011-06-15,35.33478927612305,35.96080085923946,34.95222764140499,35.64779686661681,26280979
2011-06-16,34.274044036865234,34.847886380310975,34.187097900173114,34.60443647799895,36640655
2011-06-17,32.830745697021484,34.23926887004067,32.552518764158286,33.56108824765058,59840146
2011-06-20,34.2392578125,34.46531554837779,33.804527245962575,34.43053854220258,62606081
2011-06-21,35.33478927612305,35.439123940330596,33.543704277796394,34.430554320367236,33034091
2011-06-22,36.273799896240234,36.69114209392546,36.099907613693944,36.69114209392546,48486144
2011-06-23,35.75212478637695,36.308575024555495,35.543451899455775,36.308575024555495,20329276
2011-06-24,36.48247146606445,36.72592139635069,35.578236577581656,35.647794214502134,25638297
2011-06-27,36.030357360839844,36.4129189834484,35.75213039913626,35.821684441158915,17979670
2011-06-28,36.030357360839844,36.4129189834484,35.75213039913626,35.99557674195753,15669576
2011-06-29,35.5434455871582,36.41290680024276,35.439110961162015,36.23901455762585,17658763
2011-06-30,36.725914001464844,36.93458327233917,35.64778703670076,35.64778703670076,52059878
2011-07-04,37.595367431640625,38.01270592605865,37.525809816614384,37.769259670271374,22855348
2011-07-05,37.3867073059082,37.52581897203095,37.108480375792126,37.31714967391154,12110719
2011-07-06,37.31715393066406,37.83882723546965,36.89981528681959,37.247596290732986,16902989
2011-07-07,37.3519287109375,37.908378949792194,37.17803283935666,37.56059800024182,14712193
2011-07-08,36.9693603515625,37.90837567006127,36.62157943210119,37.90837567006127,25650913
2011-07-11,35.995567321777344,36.86502500035896,35.68256342097678,36.795467378668825,24089612
2011-07-12,34.8478889465332,35.473900457242294,34.50010437415363,35.473900457242294,22225602
2011-07-13,36.030357360839844,36.099911402862496,34.84789187413186,34.84789187413186,18696712
2011-07-14,36.378135681152344,36.69114323864942,36.13468935628877,36.23902400949755,22242047
2011-07-15,36.89980697631836,37.14325326444215,36.482464828595866,36.76069172778747,26882466
2011-07-18,36.586795806884766,36.96935730527813,36.30856893551961,36.51724178744585,12275864
2011-07-19,36.065128326416016,36.58680154335049,35.68256676804061,36.58680154335049,21761886
2011-07-20,36.09990310668945,36.72591452612564,35.82167620892561,36.5172452522703,14439330
2011-07-21,35.40433883666992,36.16946193145571,35.30000419627825,36.09990430523783,23037914
2011-07-22,35.85645294189453,36.20423382808377,35.57822607422127,35.78689532550877,16903136
2011-07-25,35.50867462158203,35.82167855284583,35.05655543339849,35.64778987850176,18391724
2011-07-26,36.169456481933594,36.169456481933594,35.43911051136021,35.78689499217987,18483799
2011-07-27,35.821685791015625,36.48247440022804,35.71735112617905,36.44769737790622,22225716
2011-07-28,35.647789001464844,35.71734303034308,35.16088921209529,35.47389673352862,24054292
2011-07-29,35.26522445678711,35.47389734060384,35.056555170840745,35.36956269763066,18109245
2011-08-01,36.20423889160156,36.27379651771564,35.647788676299804,35.647788676299804,23749494
2011-08-02,35.960792541503906,36.169461821653776,35.75212326135403,36.13468480758556,13209247
2011-08-03,35.68256759643555,35.7521252262651,34.813109816112785,35.02177910773097,25614514
2011-08-04,35.369571685791016,36.030360324455195,35.23045639456104,35.99557970271206,14371895
2011-08-05,34.343605041503906,34.46532820568915,33.40458955122738,33.57848184170389,54381091
2011-08-08,33.43935775756836,33.804530751757206,32.830738499166834,33.5610808896747,37553205
2011-08-09,32.013450622558594,33.526308314077085,30.952712107350635,31.35266216421867,71262266
2011-08-10,33.14374542236328,33.821922360433604,33.039410785573246,33.38719530678681,62009611
2011-08-11,31.578718185424805,31.909110559519043,30.622314473744524,31.474383562138748,97559278
2011-08-12,31.92650604248047,32.656852162996884,31.87434051836957,32.517740500830676,43560350
2011-08-15,32.86552429199219,33.03941658311244,32.343851016502214,33.03941658311244,32206950
2011-08-16,31.509164810180664,33.00463394161292,31.213549404783386,32.86551869326704,41895058
2011-08-17,31.265716552734375,31.561335571396775,31.091827880051692,31.47438943612025,43718140
2011-08-18,31.300500869750977,32.27429338264478,31.213554724185016,31.49178167042193,31376962
2011-08-19,29.90936279296875,30.639708894879536,29.561580048542545,30.604931879691552,44415076
2011-08-22,29.422470092773438,30.187593300935248,28.779071849062557,29.909366352706336,39692492
2011-08-23,30.448429107666016,30.552763754499754,29.735473289055115,29.735473289055115,28097503
2011-08-24,30.396259307861328,31.28310918298834,30.22237063226095,31.265717077344917,32139087
2011-08-25,30.4658145904541,31.126603020029304,30.41364547328257,31.126603020029304,16113430
2011-08-26,30.50058937072754,30.778816246912925,30.1354181698023,30.60492759743321,10135591
2011-08-29,31.230937957763672,31.509164856998662,30.535372508611285,30.952711058528678,18698920
2011-08-30,31.596107482910156,32.0830036030923,31.422215240444437,32.06561509841969,17660596
2011-08-31,32.16995620727539,32.2569023460298,31.45699858906333,31.82217165225775,17596042
2011-09-01,32.6220703125,33.38719333570305,32.517735681869574,33.03940883502168,38317446
2011-09-02,32.56990432739258,32.65685046091624,31.56133493511056,32.34384653895323,22369431
2011-09-05,31.68305778503418,32.083007836760814,31.578723145360723,31.82216943864204,18704398
2011-09-06,31.804779052734375,31.839559662484287,30.883155857087466,31.300494391126062,26786133
2011-09-07,32.639461517333984,32.98724244890785,31.909115444649448,31.96128456321416,28082067
2011-09-08,32.39601135253906,33.00463427390717,32.04823042391322,32.65684974741111,17091918
2011-09-09,32.0830192565918,32.778584967955624,31.839572876656653,32.6916388043012,12088682
2011-09-12,30.674484252929688,31.335272690896122,30.62231873296587,31.126603415300448,15618489
2011-09-14,31.039655685424805,31.317882571178714,29.909359636650173,31.30049406541972,29121513
2011-09-15,30.361480712890625,31.126603798063595,29.909361544960166,31.109215291195163,23340450
2011-09-16,31.004884719848633,31.126607881767566,30.465819348982244,30.952715594528684,20726366
2011-09-19,30.152814865112305,30.535378272980815,29.978924369465272,30.483209145457728,18394328
2011-09-20,29.8919734954834,30.46581581814377,29.73547153446743,30.257146536789143,24641352
2011-09-21,29.28335189819336,29.648524933744973,28.483451799648094,29.561578801572196,31113298
2011-09-22,27.231433868408203,28.309560994409964,27.16187803402613,28.257395467824903,49951611
2011-09-23,27.648775100708008,27.90961353506795,26.361976835097614,26.95320774135021,44291689
2011-09-26,27.109708786010742,27.735718446797,26.779314548521437,27.387935701679123,27984628
2011-09-27,27.82266616821289,27.90961230918056,26.95320655747149,27.666162394896965,52085783
2011-09-28,28.76167869567871,29.07468443121105,27.7009401345409,28.500842081847786,63324181
2011-09-30,28.553009033203125,29.40507829219268,28.08350133547948,29.07468405301438,83750035
2011-10-03,25.90985870361328,28.344343665425804,25.596854727793126,28.344343665425804,54483683
2011-10-04,25.318626403808594,25.979411293030374,24.327440075299766,25.909855462305774,52472817
2011-10-06,28.344335556030273,28.448670184786554,26.466305042677426,27.335762680893033,50880074
2011-10-07,29.718080520629883,30.465816936765876,27.42427801827956,27.42427801827956,53624037
2011-10-10,29.318130493164062,30.083253572307314,28.726899677075224,29.805026670994295,18154149
2011-10-11,29.578964233398438,30.604927407016824,29.144235416664152,30.604927407016824,21409526
2011-10-12,30.135421752929688,30.691873772528137,29.10946024987525,29.561579427167594,20951006
2011-10-13,30.04847526550293,30.274534851490312,29.35290979945195,29.839805985474666,26776289
2011-10-14,30.013700485229492,31.074439132788353,29.561583051442334,30.95271596939524,21783988
2011-10-17,30.93532943725586,31.022275587485435,30.08326004330283,30.08326004330283,20084124
2011-10-18,29.109458923339844,30.39625697085728,29.03990309866042,30.39625697085728,24344728
2011-10-19,29.21379852294922,29.700694745246807,28.90079278065204,29.126852383481374,15273359
2011-10-20,28.344335556030273,28.98773363265064,27.822660613313918,28.466058689934286,24231316
2011-10-21,28.39650535583496,28.69212258049267,28.292170711337047,28.344339832521218,13652960
2011-10-24,29.99631118774414,30.361484266199657,29.057295728250146,29.370301481059922,23353028
2011-10-25,30.76142692565918,30.865761551726994,30.34408842138793,30.639703794891698,16264728
2011-10-26,30.79620933532715,30.9527094846534,30.15280763975977,30.517982450239366,17004995
2011-10-27,32.16995620727539,32.16995620727539,30.9179368462306,31.3004984176018,33954679
2011-10-28,32.51774215698242,33.03941541401299,32.39601539878307,33.03941541401299,38905222
2011-10-31,31.839567184448242,32.86552525598308,31.491782592006732,32.86552525598308,18856151
2011-11-01,30.865774154663086,31.07444349200138,30.204985521177647,30.709273950594994,22084474
2011-11-02,31.978670120239258,32.16995087421477,29.56157613866912,30.3788664693886,21366179
2011-11-03,31.196155548095703,32.20472473521886,30.639701845883824,31.300490167526732,22221849
2011-11-04,31.64827537536621,32.691625310700815,31.404829095914504,32.691625310700815,17900379
2011-11-07,30.326702117919922,31.99606364996144,30.291925101870486,31.92650601999209,33153128
2011-11-08,28.674732208251953,30.083255302560342,28.17044749468614,29.735472555383726,77323980
2011-11-09,28.952960968017578,29.49202453028546,28.622566707547506,29.03990711007844,32110568
2011-11-10,27.718324661254883,28.205222602030688,27.457488084888357,28.170443792203493,58539553
2011-11-11,27.42271614074707,27.90961420342507,27.040154533672847,27.735721909687538,28456616
2011-11-14,27.82266616821289,28.30956059997418,27.73572002724522,27.805275860658174,40123421
2011-11-15,27.3531551361084,27.422712764614026,26.98798388272705,26.98798388272705,28629858
2011-11-16,27.127094268798828,28.031330744425457,26.987980826476655,28.031330744425457,15666202
2011-11-17,26.76192283630371,26.848868967750185,26.553253559980252,26.814090155384577,24698623
2011-11-18,26.118528366088867,26.60542461177811,26.04897073159877,26.60542461177811,31352544
2011-11-21,26.709758758544922,27.196654995009613,25.614241327031706,25.614241327031706,29960391
2011-11-22,27.613988876342773,27.892215745459485,26.483692895156715,26.76191976427343,37665712
2011-11-23,26.84886932373047,27.26620968084587,26.501086592268535,27.26620968084587,17122947
2011-11-24,27.26620864868164,27.42271060207485,26.25763570743191,26.25763570743191,16212480
2011-11-25,26.25763702392578,27.214042695329624,26.25763702392578,26.69236589332654,17120545
2011-11-28,25.475126266479492,26.50108779959499,25.301233993358842,26.257637897651996,37434852
2011-11-29,25.527294158935547,25.90985572919964,24.31005361670218,25.301234558615334,63902639
2011-11-30,25.249069213867188,25.59685197141737,25.04039812018887,25.56207315598177,36717224
2011-12-01,27.161874771118164,27.474878686639876,26.69236529996537,27.474878686639876,41721251
2011-12-02,26.431537628173828,27.179270605009904,26.29242413968292,26.95321096134523,24672995
2011-12-05,26.60542106628418,26.88364796929675,26.24024803121329,26.60542106628418,17349241
2011-12-06,26.76192283630371,26.953203605911916,26.257636353275213,26.257636353275213,18570353
2011-12-07,27.00537109375,27.17926335772961,26.48369610074629,27.12709603832275,21744442
2011-12-08,26.831483840942383,27.300991570748202,26.657591556144574,26.953207001152585,18163039
2011-12-09,25.875076293945312,26.46630894223496,25.527293547203598,26.46630894223496,24668911
2011-12-12,25.353404998779297,26.761926399362103,25.162124203704142,26.257639849193357,15087435
2011-12-13,25.892465591430664,26.048967551524488,24.779557966936448,25.05778487306,21587048
2011-12-14,26.048967361450195,26.605421169636966,25.19689814226487,25.21428844810516,29635384
2011-12-15,26.118528366088867,26.43153412342358,25.388182198619646,25.49251865035479,22591321
2011-12-16,26.553253173828125,26.72714543419224,26.03157819167086,26.08374550999308,30450836
2011-12-19,26.744537353515625,26.8662623110908,25.979414188572548,26.501089237300583,18603693
2011-12-20,26.60542106628418,26.866259462459134,26.43153060110266,26.60542106628418,12774087
2011-12-21,27.161874771118164,27.387934353840585,26.76192292492694,27.387934353840585,15018786
2011-12-22,27.144485473632812,27.266210422369202,26.866260360257815,27.266210422369202,11577192
2011-12-23,27.648775100708008,27.70094242779292,27.196655867391595,27.3009923204968,11564257
2011-12-28,27.387937545776367,27.5444395217768,26.953206836438532,27.474881888708616,9789257
2011-12-29,27.127094268798828,27.196650090492415,26.779311562460894,26.779311562460894,7763996
2011-12-30,27.144485473632812,27.422712385942983,27.074929645022856,27.19665279482407,7039241
2012-01-03,27.648775100708008,27.822667390281303,27.440103993432977,27.648775100708008,12720386
2012-01-04,27.613988876342773,27.822659927647756,27.474875441784416,27.822659927647756,10056229
2012-01-05,27.37054443359375,27.787884792435243,27.26620979361716,27.64877133948808,17150799
2012-01-06,26.866260528564453,27.38793554268032,26.76192408659313,26.88364903609208,16460382
2012-01-09,26.98798370361328,27.10970865322267,26.13591445315314,26.883649060482487,15285156
2012-01-10,28.031333923339844,28.222614703358296,26.95320507281074,27.127097345167588,30867707
2012-01-11,29.07468605041504,29.335522678772268,27.996557122356062,28.13567059045836,34931832
2012-01-12,29.16162872314453,29.422465320466966,29.00512676475107,29.300742174694868,29394240
2012-01-13,29.578964233398438,29.82241409774717,29.300739157879043,29.56157572834564,23957786
2012-01-16,29.578964233398438,29.631131547491755,28.935566160290875,29.40507378606568,13025276
2012-01-17,30.848377227783203,30.900546346822274,29.56157913437088,29.909361868042144,24071725
2012-01-18,31.47438621520996,31.700443985073232,30.77881720417836,31.30049396245206,37675296
2012-01-19,31.213546752929688,32.0482273784813,31.00487749600925,31.70044288503399,29426447
2012-01-20,31.596107482910156,31.700442108815633,30.778815382469187,31.213545988633488,23249585
2012-01-26,31.804779052734375,31.94389069812389,31.61349829165501,31.73522143110459,14217766
2012-01-27,31.526554107666016,31.961284772315302,31.439607974736155,31.9265041604212,12233298
2012-01-30,32.06562423706055,32.343851184725885,31.978678091048202,32.169958892701196,31736286
2012-01-31,32.987247467041016,33.03941659354188,32.34385102671208,32.34385102671208,45341723
2012-02-01,31.943891525268555,33.21330286193409,31.49177596764316,33.21330286193409,30557029
2012-02-02,32.58729934692383,32.761191648722615,32.169960700903545,32.6916340084289,22075872
2012-02-03,32.32646179199219,32.691631277823234,32.22212713920179,32.691631277823234,14299824
2012-02-06,32.3090705871582,32.65685517141812,32.20473593145439,32.62207815214045,16862278
2012-02-07,31.92650604248047,32.343848224720055,31.596113596166674,32.343848224720055,35916671
2012-02-08,32.34384536743164,32.41340299130519,31.82216858518524,32.135176093681146,22277166
2012-02-09,32.96985626220703,33.02202538444306,32.152567597516416,32.16995610563826,23823703
2012-02-10,32.34384536743164,33.26546859280802,32.03083785893573,33.21330307330548,17474287
2012-02-13,32.6220703125,32.84812807922092,32.27428581181863,32.84812807922092,10715898
2012-02-14,32.37862014770508,32.76118165582413,32.29167402332621,32.72640464522055,10339511
2012-02-15,33.68281173706055,33.92625803103226,32.36123483362181,32.60468112759352,25477735
2012-02-16,34.67399597167969,35.05655755455085,33.40458806429919,33.68281499710282,44779130
2012-02-17,34.430545806884766,35.578230427256244,34.343599675232056,35.578230427256244,31729517
2012-02-20,33.82192611694336,34.81311067334214,33.63064532860489,34.778330058635696,19675682
2012-02-21,33.66542053222656,33.90886680668943,33.30024752266228,33.30024752266228,16253029
2012-02-22,34.29142761230469,34.53487747959997,33.36980445252303,33.595862216685155,18414304
2012-02-23,34.76094055175781,34.95222133460201,34.36099047815095,34.778329059676295,19336622
2012-02-24,34.76094055175781,35.02177896414638,34.43054810769533,35.02177896414638,12592291
2012-02-27,34.29142761230469,34.778323749025354,33.94364671342987,34.63921210904941,15523246
2012-02-28,34.917442321777344,34.952219335625344,34.27404238049753,34.77832707064483,19526554
2012-02-29,35.12611389160156,35.40434081414286,34.70877530672486,35.40434081414286,23194527
2012-03-01,34.65659713745117,34.88265487893445,34.25664716504095,34.7783202599522,25488599
2012-03-02,34.7783317565918,35.02178167994042,34.639220084585965,34.7783317565918,13049802
2012-03-05,34.430545806884766,35.230445900645414,34.29143055709235,34.430545806884766,10229721
2012-03-06,34.06538009643555,34.72616868032146,33.99582245658677,34.72616868032146,16436262
2012-03-07,33.89148712158203,34.23927171603682,33.66542929390897,33.90887563173059,10842593
2012-03-08,34.32622146606445,34.51750229350907,33.75237898373061,33.89149067738519,15416597
2012-03-09,34.56966018676758,34.952221757080096,34.11754458394042,34.11754458394042,13462573
2012-03-12,34.7435417175293,34.778318723030004,34.20447654505207,34.4305378744148,8752826
2012-03-13,34.8478889465332,36.169466004130754,34.74355429439347,35.12611588486272,40939351
2012-03-14,34.88266372680664,35.68256747238956,34.70877504964297,35.68256747238956,24813993
2012-03-15,36.30857849121094,37.0389246704907,35.647793545416874,37.0389246704907,51746440
2012-03-16,37.73448944091797,38.25616630027287,36.621585283794765,36.8650316065305,44000050
2012-03-20,37.69970703125,38.43005309075003,37.45625714545993,38.43005309075003,40253561
2012-03-21,37.69970703125,38.325718453374336,37.45625714545993,37.69970703125,17109876
2012-03-22,38.84739685058594,39.195181420397645,37.90838139039086,38.08227367529671,32049783
2012-03-23,38.603946685791016,39.12561989068912,38.464831432571316,39.05606226407927,20895921
2012-03-26,38.22138595581055,38.534389885461046,37.66493212674051,38.25616297092603,14269521
2012-03-27,38.56916427612305,38.95172580784335,38.01271048491712,38.95172580784335,13552381
2012-03-28,38.32571792602539,38.60394482115566,38.11704505627509,38.29093731546527,10442075
2012-03-29,37.560604095458984,38.08227740337528,37.52582347635055,37.52582347635055,16441920
2012-03-30,37.6649284362793,37.838817092689254,36.621578508469426,37.38670154900533,23851663
2012-04-02,37.6649284362793,38.151824589541235,36.89980539574339,38.151824589541235,13124559
2012-04-03,38.7430534362793,38.84738806405018,38.22138029742488,38.395268945129786,21901327
2012-04-05,38.7430534362793,39.125614937395824,38.047488051850124,38.882168671887044,16528929
2012-04-10,38.430057525634766,38.67350384164872,37.97793831291809,38.012715330099915,14390022
2012-04-11,38.151824951171875,38.36049421913776,37.38670190338358,37.38670190338358,15885260
2012-04-12,38.70828628540039,38.777840323049986,38.186609415803844,38.256167051324205,21481712
2012-04-13,39.334293365478516,39.89074724193178,38.95173177515073,39.334293365478516,27817807
2012-04-16,39.89073944091797,39.99507407261549,39.33428567328454,39.99507407261549,16761422
2012-04-17,39.82118606567383,40.37763989262858,39.43862450937623,40.37763989262858,16822158
2012-04-18,41.17754364013672,41.21232065513863,40.099413000632936,40.16897062850713,21082978
2012-04-19,41.24709701538086,41.768773819350656,41.03842773294107,41.73399320703048,18467284
2012-04-20,40.69063949584961,41.212316252369085,40.586308461989695,40.82975473673613,15029492
2012-04-23,41.142765045166016,41.73399591641848,40.69064583861449,40.86453811789358,16015356
2012-04-24,41.525325775146484,41.907887342624875,40.621090978320495,40.621090978320495,18538862
2012-04-25,39.57773208618164,41.56009711088824,39.43861685749889,41.56009711088824,34709883
2012-04-26,40.58631134033203,40.65586536783801,39.68207300405189,40.029853935192506,20557056
2012-04-27,40.69063949584961,41.28187387281234,39.96029707374032,39.995074085026964,20955936
2012-04-30,42.39478302001953,42.67300993811107,41.14276368754282,41.212321316533306,19361170
2012-05-02,42.36000061035156,43.09034662707365,42.151331347822385,42.3947776214831,20432497
2012-05-03,42.916465759277344,43.26424675645163,42.29045420777015,42.29045420777015,15506503
2012-05-04,42.186119079589844,43.12513459747039,41.629665172855375,42.846907644103155,15424782
2012-05-07,40.134185791015625,40.44718965863688,39.47339744967986,40.16896279923921,30467715
2012-05-08,40.2037467956543,40.864535251847926,39.751631218682576,40.51675431555201,14889883
2012-05-09,39.09084701538086,39.7864125615171,38.777839461429465,39.4734086054364,28173442
2012-05-10,38.812618255615234,39.26473745842461,38.29094142209584,38.569168347065414,26376346
2012-05-11,38.88217544555664,39.92552550289749,38.777837201739125,39.0212871075292,27060151
2012-05-14,39.160400390625,40.48197742449077,38.6387271392941,38.951731090092636,30908060
2012-05-15,39.99507522583008,40.308079129947764,39.22995217274011,39.4734020523006,22369355
2012-05-16,38.186607360839844,39.716853672714876,37.49104183667953,39.64729963880825,32506644
2012-05-17,39.12561798095703,39.8559640300363,37.21281032657812,37.21281032657812,44855584
2012-05-18,39.09308624267578,39.756272749608655,38.045949842830574,38.25537640061417,32163820
2012-05-21,37.7667121887207,38.49970873170391,37.24314580868065,38.220472125373504,31779514
2012-05-22,36.75448226928711,37.90633190436071,36.6497689943647,37.836521850770076,41351855
2012-05-23,36.64977264404297,37.03372256063555,35.53282611907274,35.70734946496527,44063959
