Date,Close,High,Low,Open,Volume
2011-05-27,10.119275093078613,10.125873271930532,10.026303157251817,10.04099870063484,203599200
2011-05-31,10.431784629821777,10.431784629821777,10.22694551393132,10.22994548784669,417754400
2011-06-01,10.362203598022461,10.560744015207284,10.336412315857196,10.462974193732917,554682800
2011-06-02,10.379900932312012,10.436284589464867,10.325917414644804,10.391897625503542,338783200
2011-06-03,10.300124168395996,10.356807340496468,10.257237192989104,10.292327118938244,313250000
2011-06-06,10.138171195983887,10.408390651141728,10.131273499165783,10.367903020776453,461941200
2011-06-07,9.958224296569824,10.143569155979677,9.954025454998565,10.1420699701278,529785200
2011-06-08,9.964224815368652,10.04100204772635,9.916539963524757,9.950429419472192,333723600
2011-06-09,9.941733360290527,10.007113741983314,9.919539476021338,9.994517213073776,275088800
2011-06-10,9.774083137512207,9.946831529304283,9.762385960274031,9.913541103409877,433955200
2011-06-13,9.795077323913574,9.846361994257988,9.749191166370805,9.813071565738252,329473200
2011-06-14,9.970224380493164,9.994517286000828,9.876352249815167,9.897046147036702,334569200
2011-06-15,9.79957103729248,9.906038844282989,9.743486919232604,9.88954379809374,399196000
2011-06-16,9.751886367797852,9.857454842703252,9.547048080985595,9.804071171143189,510591200
2011-06-17,9.604928970336914,9.874549354469064,9.577937220497189,9.866751506492879,615020000
2011-06-20,9.45677661895752,9.528155338769942,9.312219675429137,9.51795814998322,640645600
2011-06-21,9.756084442138672,9.771079503385756,9.45317523545995,9.497562186411653,493382400
2011-06-22,9.675410270690918,9.864054642527426,9.668511772588557,9.751887177619746,390583200
2011-06-23,9.933934211730957,9.947729607411421,9.540751820433517,9.565343438636235,559759200
2011-06-24,9.787579536437988,9.991518543023096,9.749790748652503,9.938134852839722,439807200
2011-06-27,9.958224296569824,10.014008105169406,9.814567535193898,9.824764721866954,339813600
2011-06-28,10.054798126220703,10.097985422459711,10.000214771875717,10.006512635610461,294299600
2011-06-29,10.018209457397461,10.088088193227819,9.953428114910373,10.078191321753174,352545200
2011-06-30,10.067091941833496,10.080888937078965,9.982218157522217,10.038001167960056,322954800
2011-07-01,10.294727325439453,10.30192454086515,10.023007817062433,10.075492151115888,435313200
2011-07-05,10.47977066040039,10.491767352744107,10.271933171052853,10.286928235635214,355054000
2011-07-06,10.549646377563477,10.619826206879305,10.398191783801483,10.465371640041072,444626000
2011-07-07,10.712800979614258,10.736793562952608,10.616829044566323,10.636923904245414,399663600
2011-07-08,10.788078308105469,10.79677631036712,10.562845617738667,10.59703538963393,489633200
2011-07-11,10.61683177947998,10.789881304531159,10.581442329537081,10.687011645454096,442674400
2011-07-12,10.609332084655762,10.727196778962272,10.455477314846386,10.60273310329965,451609200
2011-07-13,10.73739242553711,10.79677443989732,10.688205996077839,10.746688659103217,391638800
2011-07-14,10.729894638061523,10.845060466437202,10.68700767000635,10.827065430356388,430533600
2011-07-15,10.944332122802734,10.946731461351021,10.771884069304818,10.83186593131737,484467200
2011-07-18,11.210652351379395,11.236144120491403,10.95512841888399,10.959626777939697,572653200
2011-07-19,11.302124977111816,11.356108488461313,11.196256174204773,11.336614264730162,819145600
2011-07-20,11.603533744812012,11.884550231340915,11.57654199031294,11.880051872540141,941340400
2011-07-21,11.615233421325684,11.698307723266202,11.51356344307137,11.605036231553782,526534400
2011-07-22,11.795480728149414,11.847965068637825,11.629030185239674,11.6461250755605,516728800
2011-07-25,11.95142936706543,11.996415353034669,11.685108454027413,11.707001212086285,589806000
2011-07-26,12.098684310913086,12.131374888635603,11.986817986827592,11.996414537362842,476582400
2011-07-27,11.774182319641113,12.075592361156064,11.760985960095345,12.014110523634027,659324400
2011-07-28,11.751094818115234,11.906148514535937,11.640428097316484,11.745097270791232,594034000
2011-07-29,11.710907936096191,11.850966577883751,11.516566239681415,11.625733785512297,632584400
2011-08-01,11.898947715759277,11.981422175325278,11.767586332887257,11.92983799827287,612836000
2011-08-02,11.663817405700684,11.933437069937062,11.647022836633528,11.925939537363188,639539600
2011-08-03,11.77358341217041,11.802974505353081,11.463776463761059,11.725896964116945,732508000
2011-08-04,11.317719459533691,11.73609405965402,11.317119624966365,11.67881186059234,871407600
2011-08-05,11.205253601074219,11.501566301041647,10.873853378373829,11.409793204755529,1204590800
2011-08-08,10.593135833740234,11.02980497594049,10.587437005081016,10.84745927663664,1143833600
2011-08-09,11.216949462890625,11.234944499602618,10.646819129530709,10.835763010770593,1082583600
2011-08-10,10.907442092895508,11.236143423317916,10.871753137844747,11.131174777854913,878656800
2011-08-11,11.20765209197998,11.260136412880433,10.93833198985448,11.11228000195749,741969200
2011-08-12,11.306324005126953,11.385799286560799,11.223548432126398,11.338713471791374,528976000
2011-08-15,11.498865127563477,11.545651421474249,11.339312341136623,11.385498800499215,460544000
2011-08-16,11.410991668701172,11.497666568006492,11.278431424150144,11.442183068216492,498750000
2011-08-17,11.40979290008545,11.532155957403141,11.336614679200448,11.465876234971818,442061200
2011-08-18,10.97822093963623,11.176163154961193,10.837862846118986,11.12187852388901,851435200
2011-08-19,10.677713394165039,11.006715939662547,10.676814042484748,10.861858653882495,775888400
2011-08-22,10.690007209777832,10.943132606553476,10.649519575443284,10.932035266000945,535315200
2011-08-23,11.204654693603516,11.205854362871689,10.706803159173754,10.805773471256158,656835200
2011-08-24,11.282029151916504,11.365403744240993,11.11467853107784,11.200752779055362,626267600
2011-08-25,11.208251953125,11.260136439609514,10.946729699387001,10.949129037549096,871346000
2011-08-26,11.5039644241333,11.510561803489548,11.120678146240643,11.131774685250132,641477200
2011-08-29,11.695608139038086,11.741495089729588,11.636526427629054,11.64192413867762,405269200
2011-08-30,11.696206092834473,11.75168958823798,11.582839763792895,11.644021287079891,417922400
2011-08-31,11.541452407836914,11.75888722280844,11.452378980876208,11.71360091636582,522586400
2011-09-01,11.427488327026367,11.61673175393107,11.418191290400086,11.571145922348576,343725200
2011-09-02,11.218146324157715,11.336610816562025,11.151566306682408,11.23883940992632,438939200
2011-09-06,11.388801574707031,11.406495497709267,10.991119163071223,11.017811407737854,509698000
2011-09-07,11.514463424682617,11.564548419489187,11.456579778142334,11.563348750122058,350576800
2011-09-08,11.52076244354248,11.65482270579461,11.465878765764593,11.46857762168754,416158400
2011-09-09,11.321016311645508,11.576539370997835,11.247237477906117,11.514458509865864,564813200
2011-09-12,11.394795417785645,11.422986036840783,11.1536667602887,11.186657656910286,467832400
2011-09-13,11.53515625,11.582841100798214,11.404094385926452,11.46077755699017,440560400
2011-09-14,11.675511360168457,11.762785280047677,11.569343053476327,11.607131827102146,534724400
2011-09-15,11.785280227661133,11.806274438469435,11.693507937240893,11.739394082451012,417818800
2011-09-16,12.01141357421875,12.01141357421875,11.847363199379998,11.862658582785315,698513200
2011-09-19,12.345213890075684,12.393199861774992,11.852462132621064,11.906444849194024,823860800
2011-09-20,12.399798393249512,12.682014600906019,12.332018676807522,12.45378191219465,775754000
2011-09-21,12.36051082611084,12.643925911501595,12.356311983257603,12.585443230174008,605976000
2011-09-22,12.051000595092773,12.290929628790705,11.897446942508916,12.02730832978399,968480800
2011-09-23,12.125378608703613,12.198556823760331,11.991918221282548,12.004814263974922,546277200
2011-09-26,12.0914888381958,12.115781738563518,11.735495419445948,11.992218216092514,812876400
2011-09-27,11.974223136901855,12.2738328842013,11.9382338650346,12.25823798687223,632497600
2011-09-28,11.906745910644531,12.10858506619239,11.891749243448345,12.002116417233884,429637600
2011-09-29,11.713602066040039,12.06269779367513,11.582840526190965,12.054000592425973,651086800
2011-09-30,11.436182975769043,11.663215934834668,11.43198413416779,11.610130980728105,547640800
2011-10-03,11.234644889831543,11.475773609071844,11.191758715359828,11.407694379819992,669099200
2011-10-04,11.171664237976074,11.450580947264095,10.624028809436908,11.233745923829597,1233677200
2011-10-05,11.344114303588867,11.391199323818121,10.805774290945264,11.032506994745408,786469600
2011-10-06,11.317719459533691,11.539952961221413,11.150669136345615,11.1965552794753,812582400
2011-10-07,11.09068775177002,11.328816479169625,11.05139978721435,11.2700342907725,535458000
2011-10-10,11.660818099975586,11.660818099975586,11.342912952119093,11.36930567597045,442514800
2011-10-11,12.005112648010254,12.091787532991306,11.741492189414059,11.773582134264243,605687600
2011-10-12,12.062095642089844,12.273831608624509,12.000613808863047,12.216549417625131,622286000
2011-10-13,12.249241828918457,12.249241828918457,12.081891186542766,12.145771566410112,426185200
2011-10-14,12.656224250793457,12.656224250793457,12.454383459131256,12.501170570118221,573367200
2011-10-17,12.59593677520752,12.797176846848044,12.474472290139952,12.648421093091004,686044800
2011-10-18,12.663420677185059,12.740498237283658,12.475976732211313,12.649024643933124,881602400
2011-10-19,11.955032348632812,12.248944144790375,11.9304391258672,12.036907783282757,1104059600
2011-10-20,11.855758666992188,12.006913779849558,11.822769366331325,11.996417074978295,549270400
2011-10-21,11.782578468322754,11.97062297632631,11.718997614347284,11.939432383826023,621244400
2011-10-24,12.169466018676758,12.191358780361632,11.858459385833493,11.881852134445822,502138000
2011-10-25,11.929536819458008,12.192858599984786,11.91784124615959,12.147271971741437,430427200
2011-10-26,12.01441478729248,12.07289747139833,11.79098075807714,12.049203599462913,456304800
2011-10-27,12.137072563171387,12.266334892260227,12.05309813801468,12.2231468094441,494664800
2011-10-28,12.14487361907959,12.186861243170984,12.07169539445247,12.08639094275736,322842800
2011-10-31,12.139774322509766,12.276233888201684,12.027907174058287,12.068995442878723,385501200
2011-11-01,11.891745567321777,11.981418818248642,11.793075600214115,11.91873811840543,531790000
2011-11-02,11.918742179870605,12.00961513070065,11.849761993331356,11.999118424348108,327350800
2011-11-03,12.088491439819336,12.098388311541319,11.857260377923973,11.968526907262477,441386400
2011-11-04,12.003612518310547,12.099583629332042,11.971222258330203,12.05729650118908,302229200
2011-11-07,11.988317489624023,11.996415656031559,11.88035047989319,11.993716801127148,270275600
2011-11-08,12.183262825012207,12.236347792973335,12.04320503314337,12.06269925952767,400442000
2011-11-09,11.85486125946045,12.023111285249323,11.823371139683,11.905546089210327,558684000
2011-11-10,11.55315113067627,11.912743601197397,11.461078512293044,11.907345089246164,744752400
2011-11-11,11.53515625,11.657519310698333,11.404394703664043,11.594837793355817,653786000
2011-11-14,11.37440299987793,11.554049854902651,11.342612567608722,11.502164563541871,432905200
2011-11-15,11.661417007446289,11.681510263402885,11.380101013040504,11.420588643496528,430810800
2011-11-16,11.539654731750488,11.730697658097592,11.526158052056301,11.674014486432323,349210400
2011-11-17,11.31892204284668,11.533957585089693,11.261639028189654,11.515962543436865,479900400
2011-11-18,11.244841575622559,11.396296211033823,11.243042071790194,11.364206260627572,371938000
2011-11-21,11.066995620727539,11.147071537714728,10.974022859415857,11.108682123312166,447980400
2011-11-22,11.291926383972168,11.334513833671332,11.124876075430139,11.127275413489086,409021200
2011-11-23,11.006410598754883,11.271831341949945,11.003111108788937,11.231942750633479,428271200
2011-11-25,10.903841018676758,11.131172667904867,10.896342687674155,11.049297268099027,254760800
2011-11-28,11.280233383178711,11.298228425277356,11.106585631587743,11.167167338291621,346413200
2011-11-29,11.192656517028809,11.3615063403257,11.102683736386062,11.271833076536634,375855200
2011-11-30,11.462576866149902,11.464976204620664,11.34561151824217,11.435285592315928,405938400
2011-12-01,11.63442611694336,11.666516068371548,11.419090289896477,11.472774288000725,387181200
2011-12-02,11.68751335144043,11.805378084218614,11.653923404187735,11.691411877135447,379055600
2011-12-05,11.78678035736084,11.888750644898856,11.708204421729398,11.80117638878192,357210000
2011-12-06,11.724997520446777,11.835365479139229,11.6779125090302,11.771783815850522,283598000
2011-12-07,11.66921615600586,11.724699660050838,11.599336620311329,11.694408410545241,304746400
2011-12-08,11.716301918029785,11.861458699735241,11.703405873496683,11.739994986247622,376356400
2011-12-09,11.805075645446777,11.817672173721204,11.727399056539564,11.781983211548047,296993200
2011-12-12,11.751693725585938,11.81347510518257,11.680015472710995,11.746895047427365,301067200
2011-12-13,11.660818099975586,11.858460007731392,11.609533440126295,11.786480652620451,338928800
2011-12-14,11.402292251586914,11.617928345903405,11.32701502527232,11.597533973260369,406887600
2011-12-15,11.364805221557617,11.508762313690823,11.345910833193953,11.496466105538587,256200000
2011-12-16,11.4271879196167,11.521060039233848,11.383701109221096,11.40739417722268,421478400
2011-12-19,11.46287727355957,11.542053842019524,11.410991979147097,11.470675123650548,235530400
2011-12-20,11.874953269958496,11.879452429754863,11.614331149984942,11.629326213713528,337215200
2011-12-21,11.889948844909668,11.915441413643984,11.756787973261691,11.897146058883509,262948000
2011-12-22,11.95292854309082,11.97032374363977,11.879450818751879,11.906441769633572,202358800
2011-12-23,12.096288681030273,12.104086531418746,11.981122831680945,11.987121178133616,269399200
2011-12-27,12.19225788116455,12.269035101843945,12.08698891979348,12.089389058839858,265076000
2011-12-28,12.075593948364258,12.243843150027969,12.036605499974309,12.203055998674339,228662000
2011-12-29,12.149970054626465,12.165866070761979,12.011712594320198,12.09838588457655,215978000
2011-12-30,12.146374702453613,12.184763322158117,12.101088384167385,12.101687418016116,179662000
2012-01-03,12.333213806152344,12.371302893492407,12.266334266763852,12.278330955823252,302220800
2012-01-04,12.399496078491211,12.436685822275752,12.274733689828775,12.296326933759664,260022000
2012-01-05,12.537154197692871,12.55274909446724,12.376401748674978,12.444782083552985,271269600
2012-01-06,12.668216705322266,12.678713410282658,12.572845407517793,12.589340458411911,318292800
2012-01-09,12.648120880126953,12.828667063276395,12.636724024444833,12.761187683065913,394024400
2012-01-10,12.69340991973877,12.776185498205248,12.641225107006257,12.773485841906771,258196400
2012-01-11,12.672711372375488,12.681708888654807,12.575540599099908,12.676609895673016,215084800
2012-01-12,12.637928009033203,12.683214328700439,12.55875142842521,12.664620253400978,212587200
2012-01-13,12.59054183959961,12.609736550418454,12.55605254486812,12.587243949948741,226021600
2012-01-17,12.737194061279297,12.775882985990716,12.685009260781563,12.722198198823877,242897200
2012-01-18,12.869460105895996,12.880256330497119,12.785185326040983,12.804979071849258,276791200
2012-01-19,12.828670501708984,12.937237373654215,12.791481552994194,12.900649060457138,261738400
2012-01-20,12.60523509979248,12.821170752193348,12.588740048602716,12.82087123531492,413974400
2012-01-23,12.818472862243652,12.849664264007068,12.66521871316139,12.67631525374971,306062400
2012-01-24,12.608534812927246,12.749193227109702,12.582742725342284,12.749193227109702,547638000
2012-01-25,13.395801544189453,13.629431151977856,13.307927763324432,13.629131635053486,958314000
2012-01-26,13.334918975830078,13.459680575769232,13.290232496759266,13.446785332377805,323985200
2012-01-27,13.414396286010742,13.450385566572477,13.309128100854913,13.326222188253169,299709200
2012-01-30,13.586241722106934,13.612933959897964,13.357710358154822,13.367306910373541,379341200
2012-01-31,13.690312385559082,13.743096234090434,13.588042577864485,13.663620143538902,391683600
2012-02-01,13.68161392211914,13.765589165315351,13.662420816410084,13.748194762578109,270046000
2012-02-02,13.64952564239502,13.711006694953124,13.61533586649544,13.67291839405872,186796400
2012-02-03,13.786280632019043,13.795877984031426,13.662717928248131,13.714902728968335,286599600
2012-02-06,13.914941787719727,13.945233030149272,13.741894736530648,13.747292446290988,249412800
2012-02-07,14.060699462890625,14.088291851011657,13.933236628579841,13.953331485569828,316223600
2012-02-08,14.296133995056152,14.29943188475063,14.086795681657081,14.110789070497905,407890000
2012-02-09,14.790684700012207,14.898052702295477,14.412497353365449,14.418495700003733,884214800
2012-02-10,14.798179626464844,14.9241416802936,14.652122714513489,14.724402378350451,631302000
2012-02-13,15.073494911193848,15.11038352748948,14.90824332815059,14.981421527156922,517216000
2012-02-14,15.279236793518066,15.282235165670405,15.055504093678604,15.135279692926225,460398400
2012-02-15,14.925646781921387,15.783988659887564,14.902252426543527,15.423197278606215,1506120000
2012-02-16,15.061800003051758,15.142176227321837,14.594539321331501,14.740596224503241,944552000
2012-02-17,15.059103012084961,15.228552681746157,15.004518864662764,15.08879362333427,535805200
2012-02-21,15.440887451171875,15.440887451171875,15.119083036449394,15.201858599014946,605595200
2012-02-22,15.386601448059082,15.460079168498872,15.267536307910138,15.387801116998796,483302400
2012-02-23,15.487075805664062,15.53026390112157,15.28043797110079,15.447787836761925,568027600
2012-02-24,15.667619705200195,15.682315251741109,15.554554492571345,15.585444771654513,415072000
2012-02-27,15.76809024810791,15.850265178806602,15.483775078565102,15.6346290630291,547582000
2012-02-28,16.057506561279297,16.057506561279297,15.770792000859158,15.834073356156097,600387200
2012-02-29,16.268335342407227,16.4233905321208,16.066196756277897,16.241944230598055,952011200
2012-03-01,16.329227447509766,16.441395748532862,16.158278542479202,16.440194477299162,683270000
2012-03-02,16.35051727294922,16.399101472731743,16.27074007244917,16.32232584775645,431712400
2012-03-05,15.990025520324707,16.419495880448196,15.775287937721185,16.35771531942228,809124400
2012-03-06,15.903045654296875,16.005914454764845,15.481971499973389,15.705105100004426,810238800
2012-03-07,15.915950775146484,16.128586982987883,15.694316245441433,16.099195881849038,798520800
2012-03-08,16.254850387573242,16.284840522959037,15.958837948942648,16.03591471112141,516457200
2012-03-09,16.350215911865234,16.427292646715905,16.28843375623174,16.321423854476187,418919200
2012-03-12,16.555057525634766,16.555057525634766,16.40510047220656,16.464483298787894,407282400
2012-03-13,17.037906646728516,17.04030598440276,16.66751650131374,16.72120208219847,690855200
2012-03-14,17.6821231842041,17.83627670214628,17.25684917942025,17.33632687895278,1418844000
2012-03-15,17.56155776977539,17.994928316325133,17.35132091953489,17.982931622701827,1159718000
2012-03-16,17.56185531616211,17.670722495612345,17.334823120323158,17.536362745496668,825487600
2012-03-19,18.027612686157227,18.04770593977265,17.666220824339604,17.945737282545164,901236000
2012-03-20,18.173370361328125,18.20156017954085,17.739099804984274,17.97992734400862,816662000
2012-03-21,18.06960105895996,18.284037497359723,18.03691207940871,18.076799073272436,644042000
2012-03-22,17.974838256835938,18.129592428746562,17.860571731843173,17.92805114337294,623870800
2012-03-23,17.876155853271484,18.04860383841682,17.826669915751282,18.009315886532008,430488800
2012-03-26,18.203962326049805,18.209062121222374,17.85246887428604,17.988326200395534,595742000
2012-03-27,18.42888832092285,18.482871807790943,18.17636367924501,18.179962685149135,607129600
2012-03-28,18.523067474365234,18.6379329901062,18.30383234645508,18.54585958604332,655460400
2012-03-29,18.29033088684082,18.491271399691367,18.211455468919453,18.37790510453335,608238400
2012-03-30,17.981130599975586,18.311331140464436,17.932844314794306,18.25764714469633,731038000
2012-04-02,18.553367614746094,18.55756565784867,18.006029926388425,18.04951755259144,598351600
2012-04-03,18.873960494995117,18.960636182464192,18.669722047024464,18.813378009495157,834559600
2012-04-04,18.72370719909668,18.77019317708265,18.5044720680356,18.72490686823879,572980800
2012-04-05,19.004728317260742,19.034119416313956,18.69641969242944,18.803787699728254,641298000
2012-04-09,19.081205368041992,19.189473533082204,18.753404101858123,18.778296041512686,597536800
2012-04-10,18.847570419311523,19.31423048846504,18.774392205731186,19.192166960213772,889725200
2012-04-11,18.780393600463867,19.100397777561042,18.69461804652958,19.08030451809648,696614800
2012-04-12,18.67752456665039,18.93424901060439,18.609444530150796,18.744404933761956,614336800
2012-04-13,18.15148162841797,18.735408292342335,18.099897446212324,18.7177127683714,859644800
2012-04-16,17.398706436157227,18.302935162367337,17.34232357983922,18.296337781957874,1050786800
2012-04-17,18.285539627075195,18.294536345567025,17.152178936041413,17.363016401228066,1025528000
2012-04-18,18.244747161865234,18.601940967570204,18.075896567733054,18.406098624127498,954531200
2012-04-19,17.617938995361328,18.136484416885406,17.53036474172192,18.001224511783708,834719200
2012-04-20,17.184268951416016,17.83327560025657,17.107491721129314,17.736103992724836,1030985200
2012-04-23,17.145877838134766,17.294934725537395,16.693613787627246,17.11318885643439,966529200
2012-04-24,16.803380966186523,17.025614465278785,16.64502784565048,16.873259690345957,1076149200
2012-04-25,18.294536590576172,18.534465637748916,18.174572867837103,18.463686753027837,905777600
2012-04-26,18.225557327270508,18.435195118159644,18.058506992712893,18.42259779054118,536068400
2012-04-27,18.084598541259766,18.179971442815255,18.009621618013245,18.146681823436143,406722400
2012-04-30,17.514175415039062,17.946647504280886,17.4847843101589,17.928652459957803,506144800
2012-05-01,17.45868682861328,17.897455033762146,17.431695072049184,17.541761919861205,610999200
2012-05-02,17.574146270751953,17.616733714755377,17.360610017147362,17.401997792281758,427389200
2012-05-03,17.449382781982422,17.736697851582623,17.403796969604976,17.709706104624164,390549600
2012-05-04,16.952442169189453,17.34562465100839,16.95004283011049,17.307236827439958,529992400
