Date,Close,High,Low,Open,Volume
2011-11-14,36.441314697265625,36.51271867592727,36.36990708666204,36.41751094975045,12895925
2011-11-15,36.417503356933594,36.51271106326021,35.7510385168237,35.7510385168237,8599094
2011-11-16,36.417503356933594,37.15537579275905,36.15567671662361,37.15537579275905,12802044
2011-11-17,36.46510696411133,36.488910706503006,36.15567647272538,36.36989925842696,7984673
2011-11-18,36.108070373535156,36.512708545432204,35.941455082982365,36.46510469555154,11685378
2011-11-21,36.34609603881836,36.63172279192093,35.63202734009131,35.70343493635226,11635613
2011-11-22,36.17948532104492,36.560323461411535,35.9414623913012,36.560323461411535,10269081
2011-11-23,35.65583038330078,36.036664835985626,35.632026641033725,35.870049535939685,10958921
2011-11-24,35.60822677612305,35.91765363608047,35.417807732497664,35.417807732497664,7541376
2011-11-25,35.227386474609375,35.56061705605228,35.17978262468053,35.25119021554428,8758568
2011-11-28,35.56062316894531,35.751042233334815,35.394007849582586,35.70343837522283,7615531
2011-11-29,35.53681945800781,35.79864246708677,35.37020415551371,35.75103861379434,14091207
2011-11-30,35.370208740234375,35.798647107342035,35.27499738936693,35.798647107342035,19649218
2011-12-01,36.203277587890625,36.48890428663163,35.9176472572091,36.41749670396125,24948979
2011-12-02,36.15567398071289,36.44130434196139,36.060466281590664,36.274685420586124,19738590
2011-12-05,36.131866455078125,36.298481710311194,35.79863231267183,36.298481710311194,10556533
2011-12-06,35.44160461425781,36.27468467627675,35.37020065735172,36.27468467627675,22610244
2011-12-07,36.131866455078125,36.15566655900275,35.513005641995115,35.513005641995115,13005625
2011-12-08,35.96525573730469,36.10806727469039,35.655825291724724,36.10806727469039,12365949
2011-12-09,35.60822677612305,35.87004978315942,35.370203879576614,35.370203879576614,12777090
2011-12-12,35.87004852294922,35.94145611579265,35.58442178351656,35.94145611579265,9644919
2011-12-13,35.56062316894531,35.822449836473574,35.536823055860104,35.822449836473574,10484997
2011-12-14,35.727230072021484,35.89384533519685,35.703426335022,35.84624149313822,11485808
2011-12-15,34.9179573059082,35.632025977325306,34.75134200896576,35.632025977325306,24975645
2011-12-16,35.0369758605957,35.22739493800029,34.77515280711349,34.77515280711349,18261480
2011-12-19,34.8703498840332,34.98936131708451,34.37050041244143,34.98936131708451,15563482
2011-12-20,34.5609245300293,34.98936647860454,34.418112968465046,34.513320676174544,11717519
2011-12-21,35.13217544555664,35.29879072048929,34.72753367965371,34.98936027736259,17580454
2011-12-22,35.0369758605957,35.0845797219614,34.6323375910746,34.846556783191126,8618410
2011-12-23,35.370208740234375,35.46541645916015,35.08457831957371,35.417812599697264,8402009
2011-12-28,35.489219665527344,35.60823112834676,35.179789135808534,35.60823112834676,8816040
2011-12-29,35.703433990478516,35.703433990478516,35.2273882039388,35.37020339267716,11849136
2011-12-30,36.131866455078125,36.17947029486755,35.56060948178454,35.70342463309298,15230771
2012-01-03,36.703128814697266,36.84594400109659,36.51270977681185,36.65552496321118,16978832
2012-01-04,36.03666687011719,36.75073559514151,35.98906301483717,36.75073559514151,12883905
2012-01-05,36.5365104675293,36.65552190227695,35.96525703351687,35.96525703351687,12441239
2012-01-06,35.98906326293945,36.27469002852997,35.8224479523401,36.08427460609721,10165904
2012-01-09,36.6555290222168,36.703132878974245,35.60822964578719,36.131879334001994,9544570
2012-01-10,36.6555290222168,36.89355193794548,36.36990224973067,36.89355193794548,12512107
2012-01-11,36.774539947509766,36.79834369151449,36.3699017230193,36.51271329122342,11914657
2012-01-12,36.5365104675293,36.86974103204642,36.369895185270735,36.60791805476604,9579022
2012-01-13,36.25088882446289,36.86974619260604,36.01286592165216,36.86974619260604,13895867
2012-01-16,35.727230072021484,36.06046059837222,35.703426335022,35.989053019314106,8365644
2012-01-17,36.17948532104492,36.25089292635637,35.7510433211179,35.9414623913012,18430400
2012-01-18,35.893856048583984,36.036667617385426,35.70343699157397,35.70343699157397,20015378
2012-01-19,36.27469253540039,36.36990388513801,35.798646682537175,36.1794848176044,21674666
2012-01-20,36.51271438598633,36.53651813070476,36.08427603658666,36.32229895600493,18601599
2012-01-26,36.91735076904297,37.10776617073076,36.70312799423274,37.10776617073076,24027782
2012-01-27,37.60761642456055,37.60761642456055,37.274385833068706,37.60761642456055,30038425
2012-01-30,36.89354705810547,37.655219561303966,36.845943207644495,37.34578908539618,19065388
2012-01-31,37.75042724609375,37.82183119891448,37.27438152360551,37.39339295422757,26072694
2012-02-01,37.940853118896484,38.03606446888122,37.631426219285586,37.845645400853385,17414606
2012-02-02,38.01225280761719,38.08366039725021,37.60761464228458,38.08366039725021,15186174
2012-02-03,37.60761642456055,37.77423172030646,37.44100112881463,37.51240872183175,13620492
2012-02-06,36.964962005615234,38.059865311861955,36.75073918800009,38.059865311861955,23611662
2012-02-07,37.10778045654297,37.417211051322184,37.08398033813988,37.13158420688844,12027148
2012-02-08,37.56000900268555,37.84563571566088,37.2267748109304,37.2267748109304,16456708
2012-02-09,37.13157653808594,37.53621478679214,36.988761329393576,37.3934032100414,24845966
2012-02-10,37.48860168457031,37.56000927131002,37.1315673828125,37.27438255629192,18942401
2012-02-13,37.98845291137695,38.03605676075143,37.51240715375038,37.58381111184165,20632882
2012-02-14,37.98845291137695,37.98845291137695,37.63141859315702,37.96464917071926,13624940
2012-02-15,38.678714752197266,38.892933873433186,37.679019466528594,37.79803089653536,36226760
2012-02-16,38.77393341064453,38.84534101523437,38.36929516055762,38.607318087896,17893635
2012-02-17,38.916748046875,39.035759508792054,38.60731751950236,39.01195576363201,16267294
2012-02-20,38.39309310913086,39.03575418952135,38.297881773406395,39.03575418952135,12993814
2012-02-21,38.77393341064453,38.86914476074487,37.94085316496022,37.98846065598121,16082740
2012-02-22,38.869140625,39.059559672998105,38.72632543101611,39.03575593002037,14539803
2012-02-23,38.65492248535156,38.82154144236236,38.53591102002481,38.559714765866836,13080832
2012-02-24,38.77393341064453,38.84534101523437,38.41689901963697,38.79773715615502,12532500
2012-02-27,38.65492248535156,39.035760627173836,38.202680369886586,38.65492248535156,10770172
2012-02-28,39.0357551574707,39.13096286361489,38.58351310537404,38.65491706901159,15185553
2012-02-29,39.440399169921875,39.48800303001067,38.91674944506168,39.08336477134333,18413307
2012-03-01,38.75012969970703,39.464198415431575,38.65491835844564,39.27377936485011,12203373
2012-03-02,38.89293670654297,39.22617091400031,38.77392526786696,39.22617091400031,11109254
2012-03-05,38.51210021972656,39.27377266007936,38.27407735512002,39.08335364200599,11294094
2012-03-06,38.41688919067383,38.964342509874456,38.297877757453726,38.32168149687403,14891630
2012-03-07,37.940853118896484,38.58351792748315,37.91705300535653,38.559714182001564,13842580
2012-03-08,38.53590774536133,38.60731534487772,37.988457956932244,37.988457956932244,18299935
2012-03-09,40.08304977416992,40.3210726436886,38.988146753548435,39.03575060106402,53646274
2012-03-12,41.63019561767578,41.653999355798156,41.03513848402152,41.415976502336456,49321638
2012-03-13,41.20176696777344,41.65400904173574,40.98754417067969,41.65400904173574,24561903
2012-03-14,40.08304977416992,40.96373729694165,39.67841162237631,40.8923297096979,44851523
2012-03-15,40.29728317260742,40.725725177219005,39.32138769721114,39.60701448963829,30569899
2012-03-16,39.868839263916016,40.27347750319133,39.583212485130005,39.89264300879049,17774199
2012-03-20,38.70253372192383,39.27378735799051,38.48831088444229,39.27378735799051,19240751
2012-03-21,39.583213806152344,40.035455918327884,39.03576034324292,39.059564088911806,28070592
2012-03-22,39.70222091674805,40.17826672238785,39.345186562518194,39.48799812504538,16413860
2012-03-23,39.60700225830078,39.86882885580169,39.08335269523956,39.39278313812047,16373889
2012-03-26,39.67842483520508,39.868843920617316,39.24998280101303,39.46420563408004,9047121
2012-03-27,40.29728317260742,40.36869077869964,39.678422095730504,40.1782717064343,16172990
2012-03-28,40.10685729980469,40.297276339782485,39.9878458538112,39.9878458538112,8950578
2012-03-29,40.059261322021484,40.392491983528096,39.74983077522716,40.392491983528096,11377768
2012-03-30,40.67811584472656,40.79712730551504,40.22587374650695,40.4400929231496,23677116
2012-04-02,40.249671936035156,40.93993686055886,39.89263760294889,40.93993686055886,13097835
2012-04-03,40.225860595703125,41.15414823359705,39.916430172425024,41.15414823359705,21053383
2012-04-05,39.82123565673828,40.10686243732199,39.273782208653586,39.29758595367788,10523111
2012-04-10,39.79743194580078,40.011654755378224,39.559409023120224,39.559409023120224,13405899
2012-04-11,39.67842483520508,39.89264766827208,39.2737865486678,39.2737865486678,10082548
2012-04-12,40.01165008544922,40.05925393804097,39.607008258566474,39.89263863799927,11775112
2012-04-13,40.344879150390625,40.44008685195143,40.13066000590832,40.44008685195143,8078532
2012-04-16,40.72572708129883,40.84473855303618,40.225877447225194,40.36869266608677,11557863
2012-04-17,40.67811584472656,40.96374625617216,40.39248906522251,40.939942511237845,8387508
2012-04-18,40.868534088134766,40.939941689563,40.46389585596343,40.939941689563,11373563
2012-04-19,41.01134490966797,41.058948761554014,40.487695275039265,40.487695275039265,7644938
2012-04-20,41.63019561767578,41.7016032001024,40.84472310680457,41.0589422221439,16300295
2012-04-23,40.36867141723633,41.415970364481716,40.13064859904965,41.415970364481716,22278435
2012-04-24,40.606712341308594,40.67811631305051,39.98785128530697,40.08305900225725,12792299
2012-04-25,40.39249038696289,40.60671320255698,40.059259738627645,40.53530559735895,12376295
2012-04-26,40.29728317260742,40.67811768519638,40.03545649424987,40.67811768519638,11040588
2012-04-27,39.91643524169922,40.392480989678795,39.654612259474945,40.202061964098796,11988080
2012-04-30,40.916133880615234,40.93993762270721,40.13066123875572,40.32107664772705,15478794
2012-05-02,41.606407165527344,41.89203394329789,41.225569040538936,41.34458050060512,20512069
2012-05-03,42.39187240600586,42.43947625115422,41.558792404117575,41.89202295209665,26008907
2012-05-04,42.296669006347656,42.58229576267907,41.98723850701311,41.98723850701311,19110212
2012-05-07,41.98724365234375,42.27287407561902,41.654013001111544,41.93963979244511,19022542
2012-05-08,41.58260726928711,41.89203782048589,41.320784212074194,41.820630211448965,12878844
2012-05-09,42.15385818481445,42.36807734784162,41.130358960697436,41.344578123724595,22682199
2012-05-10,42.177650451660156,42.77270760710666,42.13004660561256,42.487080898880464,21254348
2012-05-11,41.368377685546875,41.84442345032431,41.177958653247714,41.63020067700989,17578726
2012-05-14,41.344581604003906,41.987242779124266,41.27317399967017,41.368385349429026,17022654
2012-05-15,41.72541046142578,41.9872334431771,41.32077230276224,41.51118769605745,18787512
2012-05-16,40.20206832885742,41.415986631168224,39.91644156123765,41.415986631168224,29453544
2012-05-17,40.10685729980469,41.08275260972771,39.773626703799366,40.98754127376826,22512300
2012-05-18,39.559410095214844,39.63081770034253,39.130968096390376,39.273783306645754,22678847
2012-05-21,39.946964263916016,40.23872466755483,39.7281411787358,39.87402323552261,12228207
2012-05-22,40.141475677490234,40.408921189947506,39.65520706218416,39.97127869418502,12980275
2012-05-23,39.82539367675781,40.36028832217321,39.53363329834346,40.36028832217321,14683412
